Date Stolen/Taken,Date recovered,Details,Estimated value,Location,Reward,Status,Table,"Title, Artist"
August 2010,,Poppy Flowers (also known as Vase and Flowers and Vase with Viscaria) is a painting by Vincent van Gogh with an estimated value of $50 million.[8]  The painting which is of a vase of yellow and red poppies contrasted against a dark background is a reflection of Van Gogh's deep admiration for Adolphe Monticelli an older painter whose work influenced him when first he saw it in Paris in 1886.[9] Egyptian officials erroneously believed they had recovered the painting only hours after its theft when two Italian suspects attempted to board a plane to Italy at Cairo International Airport.[10] The same painting had been stolen from the same museum on June 4 1977 and was recovered ten years later[11] in Kuwait.[12] The painting is small measuring 65 x 54cm and depicts yellow and red poppy flowers.[13] It is believed that van Gogh painted it in 1887 three years before his suicide.[11],$50–55000000[8],Mohammed Mahmoud Khalil Museum Cairo Egypt,$10000000,,Unrecovered,Poppy Flowers by Vincent van Gogh
September 8 2011,,Stolen by armed robber at night [14],$1000000,Private residence Houston Texas,,,Unrecovered,Madeleine Leaning on her Elbow with Flowers in her Hair by Pierre-Auguste Renoir
March 30 2020,,Had been on loan from Groningen Museum[15],£5000000 (estimated),Singer Laren museum Laren Netherlands,,,Unrecovered,The Parsonage Garden at Nuenen by Vincent van Gogh
October 16 1969,,The Nativity with St. Francis and St. Lawrence (also known as The Adoration) is a painting from 1609 by the Italian Baroque master Caravaggio. It was stolen on October 16 1969 in Palermo Sicily. The painting is large measuring almost six square metres (actual size 268cm x 197cm) and hung above the altar. Probably because of its size it was removed from its frame by the thief or thieves (two suspected) before being taken out of the church. After it was stolen the Oratory was pillaged of other artworks along with choir stalls of carved and gilded wood and benches inlaid with precious woods and mother of pearl.,$20000000[16],San Lorenzo in Palermo Sicily,?,,Rumored to be destroyed or lost,Nativity with St. Francis and St. Lawrence by Caravaggio
May 20 2010,,Main article: Musée d'Art Moderne de la Ville de Paris §2010 theft Le pigeon aux petits pois (The Pigeon with Green Peas[17]) is a 1911 painting by Pablo Picasso.[18] It was one of five paintings stolen from the Musée d'Art Moderne de la Ville de Paris on May 20 2010 which together are worth about €100 million ($123 million). The painting has supposedly been discarded as the thief threw it in a trash container shortly after the theft. The container was emptied before it was discovered where the painting could be found[17][19],$28000000[20],Musée d'Art Moderne de la Ville de Paris,?,,Rumored to be destroyed or lost,Le pigeon aux petits pois by Pablo Picasso
May 20 2010,,Main article: Musée d'Art Moderne de la Ville de Paris §2010 theft Still Life with Candlestick (Nature morte au chandelier[17]) is a 1922 painting by Fernand Léger.[18] It was one of five paintings stolen from the Musée d'Art Moderne de la Ville de Paris on May 20 2010 which together are worth about €100 million ($123 million). The painting has supposedly been discarded as the thief threw it in a trash container shortly after the theft. The container was emptied before it was discovered where the painting could be found[17][19],$28000000[20],Musée d'Art Moderne de la Ville de Paris Paris France,?,,Rumored to be destroyed or lost,Still Life with Candlestick by Fernand Léger
April 10 1934,,The Just Judges (145 × 51cm) is the lower left panel of the Ghent Altarpiece by Jan van Eyck or his brother Hubert Van Eyck. As part of the altarpiece it was displayed at the Saint Bavo Cathedral in Ghent Belgium until stolen during the night of April 10 1934 possibly by the Belgian Arsène Goedertier (Lede December 23 1876 – Dendermonde November 25 1934). The bishop of Ghent received a ransom demand for one million Belgian francs. On November 25 1934 the thief revealed on his deathbed that he was the only one who knew where the masterpiece was hidden and that he would take the secret to his grave. Although several people have claimed to know its whereabouts the painting has never been recovered and is now believed to be destroyed. The panel was replaced in 1945 by a copy by Belgian copyist Jef Vanderveken.,Unknown[20],Saint Bavo Cathedral in Ghent Belgium,?,,Rumored to be destroyed or lost,The Just Judges by Jan van Eyck
October 15–16 2012,,Main article: Kunsthal §Art theftPresumably burnt by an accomplice[21][22][23],Unknown,Kunsthal museum in Rotterdam,?,,Rumored to be destroyed or lost,Harlequin Head (Tête d'Arlequin 1971) by Pablo Picasso
October 15–16 2012,,Main article: Kunsthal §Art theftPresumably burnt by an accomplice[21][22][23],Unknown,Kunsthal museum in Rotterdam,?,,Rumored to be destroyed or lost,Reading Girl in White and Yellow (La Liseuse en Blanc et Jaune 1919) by Henri Matisse
October 15–16 2012,,Main article: Kunsthal §Art theftPresumably burnt by an accomplice[21][22][23],Unknown,Kunsthal museum in Rotterdam,?,,Rumored to be destroyed or lost,Waterloo Bridge London (1901) by Claude Monet
October 15–16 2012,,Main article: Kunsthal §Art theftPresumably burnt by an accomplice[21][22][23],Unknown,Kunsthal museum in Rotterdam,?,,Rumored to be destroyed or lost,Charing Cross Bridge London (1901) by Claude Monet
October 15–16 2012,,Main article: Kunsthal §Art theftPresumably burnt by an accomplice[21][22][23],Unknown,Kunsthal museum in Rotterdam,?,,Rumored to be destroyed or lost,Girl in Front of Open Window (Femme devant une fenêtre ouverte also known as La Fiancée 1888) by Paul Gauguin
October 15–16 2012,,Main article: Kunsthal §Art theftPresumably burnt by an accomplice[21][22][23],Unknown,Kunsthal museum in Rotterdam,?,,Rumored to be destroyed or lost,Self-Portrait (Autoportrait circa 1889-91) by Meyer de Haan (Meijer de Haan)
October 15–16 2012,,Main article: Kunsthal §Art theftPresumably burnt by an accomplice[21][22][23],Unknown,Kunsthal museum in Rotterdam,?,,Rumored to be destroyed or lost,Woman with Eyes Closed (2002) by Lucian Freud
,,"Listed as ""missing"" on the Monuments Men Foundation for the Preservation of Art's website. Property of Kulturhistorisches Museum Magdeburg Germany (formerly the Kaiser-Friedrich Museum).[24]",inestimable,Stassfurt salt mines art repository near Magdeburg,,missing,Plundered by the Nazis,The Painter on His Way to Work by Vincent van Gogh
1940s,,Portrait of Adele Bloch-Bauer I is a 1907 painting by Gustav Klimt. According to press reports it was sold for US$135 million to Ronald Lauder for his Neue Galerie New York in June 2006 which made it at that time the most expensive painting for about 4 months.[25] It has been on display at the gallery since July 2006. Klimt took three years to complete the painting. It measures 138cm × 138cm and is made of oil and gold on canvas showing elaborate and complex ornamentation as seen in Jugendstil. Klimt was a member of the Vienna Secession a group of artists that broke away from the traditional way of painting. Adele Bloch-Bauer in her will asked her husband to donate the Klimt paintings to the Austrian State Gallery upon his death.[26]  She died in 1925 from meningitis. When the Nazis took over Austria her widowed husband had to flee to Switzerland. His property including the Klimt paintings was confiscated. In his 1945 testament Bloch-Bauer designated his nephew and nieces including Maria Altmann as the inheritors of his estate.[27],$135000000,Austria,,Returned to Maria Altmann niece of Adele Bloch-Bauer. See main article Republic of Austria v. Altmann,Plundered by the Nazis,Portrait of Adele Bloch-Bauer I by Gustav Klimt
1940s,,"Portrait of a Young Man is a painting in oil on panel probably from 1513 to 1514 by the Italian High Renaissance Old Master painter and architect Raffaello Sanzio da Urbino better known simply as Raphael.[28]  The painting was plundered by the Nazis in Poland. The subject's identity is unverified but many scholars have traditionally regarded it as Raphael's self-portrait. The facial features are perceived by specialists as compatible with if not clearly identical to the only undoubted self-portrait by Raphael in his fresco The School of Athens at the Vatican identified as such by Vasari. If it is a self-portrait no hint is given of Raphael's profession; the portrait shows a richly dressed and ""confidently-poised"" young man.[29]  In recent times a book about Nazi plunder by Lynn H. Nicholas and a documentary film by the same title The Rape of Europa suggested that if the painting were to reappear today it would be worth in excess of US$100M.",$100000000[30],Poland,,Falsely reported to have been found 1 August 2012 the location is still unknown.,Plundered by the Nazis,Portrait of a Young Man by Raphael
c. 1936,,En Canot (shown here in black and white) was exhibited at the Kronprinzenpalais Nationalgalerie Berlin where it had been housed since 1927. The work was acquired by the Nationalgalerie in 1936 (on deposit by the Ministerium für Wissenschaft Kunst und Volksbildung) where it was placed on display in Room 5. It was later confiscated by the Nazis around 1936 displayed at the Degenerate Art Exhibition (Entartete Kunst) in Munich and other cities 1937–38 and has been missing ever since,$2400000,Kronprinzenpalais Nationalgalerie Berlin,,Missing presumed destroyed,Plundered by the Nazis,En Canot by Jean Metzinger
1939,,in 1939 the Nazi Gestapo confiscated roughly 750 Old Master drawings from Feldmann after they invaded Brno in the present-day Czech Republic,,home of Jewish art collector Arthur Feldmann,,at Cleveland Museum of Art in the USA settlement with Feldmann family in 2013[31],Plundered by the Nazis,Allegory of Christian Beliefc. 1622Johann Liss
1939,,in 1939 the Nazi Gestapo confiscated roughly 750 Old Master drawings from Feldmann after they invaded Brno in the present-day Czech Republic,,home of Jewish art collector Arthur Feldmann,,The Penz was sold at Sotheby’s in 1946. The art collector Rosi Schilling donated it to the British Museum which settled a Nazi spoliation claim from Feldmann's grandson in 2013.[32],Plundered by the Nazis,“Young Couple in a Landscape” by Georg Penz
August 21 1911,1913,Further information: Mona Lisa §Refuge theft and vandalism Now in the Musée du Louvre in Paris. The painting's continued and increasing fame was heightened when it was stolen.[33] The Louvre was closed for an entire week to aid the investigation.[34] Recovered after the thief Vincenzo Peruggia attempted to sell it.,Assessed in 1962 at $100 million.[35] Adjusted for inflation it would be worth $782 million today.,Musée du Louvre Paris France,,,Recovered,Mona Lisa by Leonardo da Vinci
July 1940,2012,One of around 450 paintings looted from the collection of Paul Rosenberg by the Einsatzstab Reichsleiter Rosenberg (ERR). Missing for over 70 years it was discovered in the Munich home of Cornelius Gurlitt in 2012 and later returned to Rosenberg's heirs.[36],,Paul Rosenberg Paris,,,Recovered,Femme Assise by Pablo Picasso
12 April 1956,April 1956,Stolen in broad daylight by Paul Hogan and Bill Fogarty to highlight Ireland's claim to the Hugh Lane bequest of 39 important works of art. The painting was returned anonymously several days later via the Irish Embassy.[37],£7m today,Tate Gallery London,,,Recovered,A Summer's Day (Un jour d'été) by Berthe Morisot
21 August 1961,July 1965,Stolen 19 days after it was put on display at the National Gallery by bus driver Kempton Bunton as a protest at the cost of the television licence. Bunton returned the painting in 1965 via the left luggage office at Birmingham New Street.[38],,National Gallery London,,,Recovered,Portrait of the Duke of Wellington by Francisco Goya
December 29 1984,August 4 1988,Damaged after the burglars cut it out of its frame and restored in 1990.,Total value $30000000,St. John's Co-Cathedral Valletta,,,Recovered,Saint Jerome Writing by Caravaggio
November 27 1985,2017,Cut out of its frame shortly after the museum opened that day. Sketches of a couple believed to be responsible were distributed widely but they were never identified; the couple in whose home the painting was found after their deaths in the 2010s has been suspected. Currently being restored.[39],Insured for $400000 at the time of theft; however the market value of similar de Kooning works had increased to above $100 million by the time it was recovered and the museum believes it is worth $160 million today,University of Arizona Museum of Art Tucson Arizona U.S.,,,Recovered,Woman-Ochre by Willem de Kooning
February 1987,March 2009,Stolen with eight other paintings from art dealer Robert Noortman. One painting burnt eight recovered (some damaged).[40],,Maastricht Netherlands,,,Recovered,Bords de la Seine à Bougival by Camille Pissarro
February 1987,March 2009,Stolen with eight other paintings from art dealer Robert Noortman. One painting burnt eight recovered (some damaged).[40],,Maastricht Netherlands,,,Recovered,La Clairière by Auguste Renoir
Summer 1992,Redisplayed 2013,Water colour unscrewed from wall during children's art class. Details of recovery not released.[41],£250000 in 1992,Hugh Lane Gallery Dublin,,,Recovered,In the Omnibus by Honoré Daumier
January 1995,August 2002,Recovered undamaged in London[42],c.£10000000,Longleat House UK,,,Recovered,Rest on the Flight into Egypt by Titian
1994 and 2004,1994 and 2006,Further information: The Scream §TheftsThe Scream has been the target of several high-profile art thefts. In 1994 the version in the  National Gallery Oslo was stolen. It was recovered several months later. In 2004 both The Scream and Madonna were stolen from the Munch Museum.,$110000000,National Gallery Oslo  and Munch Museum Oslo,,,Recovered,The Scream (Der Schrei der Natur) by Edvard Munch
February 22 1997,December 2019,Believed to have been stolen shortly before a special exhibition was planned at the gallery in Piacenza. Recovered after 23 years hidden in the gallery wall in Piacenza.,€60 million[43],Galleria Ricci-Oddi Piacenza Italy,,,Recovered,Portrait of a Lady by Gustav Klimt
May 19 1998,1998,Theft included two paintings by Van Gogh and one by Paul Cézanne. Recovered by the Carabinieri Art Squad a few weeks later.,Three paintings estimated combined value: $34 million,Galleria Nazionale d'Arte Moderna Rome,,,Recovered,The Gardener (or Young Peasant) by Vincent van Gogh
December 22 2000,April 2001,Stolen with a Rembrandt and another Renoir by armed raiders. Conversation was recovered in a drugs raid the other two paintings were recovered in 2005.[44],,Nationalmuseum Stockholm,,,Recovered,Conversation by Pierre-Auguste Renoir
December 22 2000,2005,The small self-portrait on copper by Rembrandt was stolen from Nationalmuseum in Stockholm along with Renoir's A Young Parisienne and Conversation in an armed robbery in December 2000. It was recovered in Copenhagen. Conversation was recovered in Stockholm a few months after the robbery and A Young Parisienne was recovered in Los Angeles in 2006.[45],$37000000,Nationalmuseum Stockholm,,,Recovered,Self-portrait with Beret and Gathered Shirt (‘stilus mediocris’) by Rembrandt
December 7 2002,September 30 2016,Recovered in Naples.,Part of a $30000000 art heist.,Van Gogh Museum Amsterdam Netherlands,,,Recovered,View of the Sea at Scheveningen by Vincent van Gogh
December 7 2002,September 30 2016,Recovered in Naples.,Part of a $30000000 art heist.,Van Gogh Museum Amsterdam Netherlands,,,Recovered,Congregation Leaving the Reformed Church in Nuenen by Vincent van Gogh
February 10 2008,April 12 2012[46],An 1894/95[47] painting (Venturi 681) depicting a boy in traditional Italian attire. Stolen along with three other pieces.[48] It was the museum's most valuable painting. Recovered in Serbia.,$91000000[49],Foundation E.G. Bührle Zürich Switzerland,,,Recovered,The Boy in the Red Vest by Paul Cézanne
February 10 2008,April 2012,An 1870 painting stolen from Foundation E.G. Bührle in Zürich Switzerland.[48] Four paintings were stolen altogether with two of them being returned in 2008. Degas also painted Viscount Ludovic-Napoléon Lepic in the 1875 painting Place de la Concorde. Recovered in Serbia.[50],Part of a $162.5 million art heist[51][52][53],Foundation E.G. Bührle Zürich Switzerland,,,Recovered,Count Lepic and His Daughters by Edgar Degas
2009,February 2018,Recovered outside Paris.,€800000,Musée d'Orsay Paris France (stolen while on loan to Musée Cantini Marseille),,,Recovered,Les Choristes by Edgar Degas
9 January 2012,2021,One of three paintings stolen from the Greek National Gallery in a 2012 heist. Recovered from a dry river bed near Keratea East Attica Greece.[54],,National Gallery Athens Greece,,,Recovered,Stammer Mill by Piet Mondrian
9 January 2012,2021,One of three paintings stolen from the Greek National Gallery in a 2012 heist. Recovered from a dry river bed near Keratea East Attica Greece.[54],,National Gallery Athens Greece,,,Recovered,Head of a Woman by Pablo Picasso
